524.4684274,209.1587094,0,1,49.40201187,-0.020435683,0.99979117,0
552.7362156,182.4468742,0,1,59.79052579,-0.928675769,-0.370892593,0
572.9274929,132.0471852,0,1,65.53470269,0.385125675,-0.922864137,0
533.5545022,210.1667032,0,1,47.64386799,0.105948982,-0.994371567,0
508.3154056,162.0350002,0,1,58.9762777,-0.017118135,0.999853474,0
535.0688479,134.5671697,0,1,61.14945198,-0.792469334,0.60991176,0
561.3175084,101.8073718,0,1,62.83205832,-0.674841529,0.737962676,0
447.7415737,73.33154752,0,1,53.96427212,-0.879276227,-0.476312204,0
523.9636454,107.3513376,0,1,36.19244491,0.22315461,0.974783063,0
484.0858728,119.447263,0,1,68.10206186,0.429904048,0.902874581,0
512.8584429,83.91548221,0,1,66.80410508,-0.664941323,0.7468956,0
552.2314336,24.69584762,0,1,63.79882656,-0.632967042,0.774178741,0
585.0422592,33.26379475,0,1,79.43838151,-0.546476972,0.837474131,0
567.3748916,83.15948687,0,1,71.53402187,-0.987914123,-0.155002211,0
453.7989569,55.94365481,0,1,62.92406304,0.754075616,-0.65678761,0
636.0252344,83.66348376,0,1,43.16882747,-0.608046639,-0.793901307,0
623.4056861,36.79177298,0,1,89.80828115,-0.573307455,-0.819340322,0
630.977415,16.12790048,0,1,47.10259108,0.728732127,0.684798866,0
